entity_name,entity_count,entity_type_slug,entity_origin_slug
Alex Jones,455,PERSON;ORG,230a;509;143;76;258;426;100;361;70;374;179;1;588;542;27;355;333;14;284;46;26;182;300;484;278;266;292;555;155;205;93;518;460;52;59;138;102;580;539;78;82;136;254;526;246;229;225;651;134;88;568;389;560;497;530;454;32;15;204;419;369;129;288;357;176;79;160;21;55;274;265;203;62;168;106;20;248;330;281;158;603;47;96;49;579;255;472;214;189;545;256;427;233;386;468;504;40;565;348;124;151;128;98;399;445;556;449;68;202;541;494;66;366;125;341;75;245;493;576;383;506;388;152;261;471;422;50;283;538;119;325;440;162;251;481;425;130a;327;351;269;650;4;240;285;309;37;505;36;9;65;145;324;56;213;458;521;148;200;311;264;489;405;95;459;547;157;226;412;110;533;591;101;485;42;360;480;123;294;413;313;456;5;646;297;24;120;316;532;10;548;295;173;279;61;498;121;298;80;463;420;385;528;259;190;243;291;303;57;552;253;35;436;212;210;421;482;172;38;315;141;395;127;431;359;268;629;469;376;379;544;69;209;559;428;234;7;363;262;368;516;174;135;511;84;267;53;223;31;206;54;450;362;549;161;192;567;371;434;28;16;242;652;564;490;618;188;570;343;592;289;149;273;185;322;44;33;525;74;257;529;318;150;381;215;87;507;414;540;118;329;175;73;535;398;126;391;228;609;89;531;441;328;462;164;345;501;293;3;94;304;64;305;587;165;280;8;194;410;627;6;109;107;139;222;641;41;453;515;130d;13;144;282;400;83;606;99;350;77;464
Alex's True Story,271,ORG,62;509;208;533;101;143;433;586;594;485;106;123;91;100;456;618;455;500;120;1;645;548;461;545;635;170;498;597;427;632;563;74;386;529;19;121;495;150;466;510;562;424;215;348;540;300;484;556;648;555;277;155;494;552;551;577;436;520;245;448;416;506;388;421;391;97;423;598;496;103;580;127;328;78;82;345;364;473;137;501;406;146;224;3;417;354;323;438;425;469;167;508;165;327;544;428;109;560;154;309;407;487;530;486;453;537;516;332;380;86;619;108;457;519;83;115;288;99;467;502;522;557;160;450;412;265;117;435;172
Globalists,190,NORP;ORG;WORK_OF_ART,509;208;143;433;586;258;331;192;227;590;603;413;47;426;100;618;188;550;382;343;67;461;113;170;498;169;74;186;19;121;150;40;424;320;147;393;46;528;151;259;399;540;278;353;648;202;329;321;57;277;155;552;551;626;436;210;75;356;126;335;416;506;388;52;609;138;152;315;423;97;598;640;474;141;534;523;136;283;517;230b;119;440;146;620;404;251;230d;481;425;376;379;508;544;209;627;651;234;349;198;363;389;306;317;505;636;36;554;239;537;145;429;56;392;515;332;380;13;314;337;108;148;199;340;444;357;467;653;624;350;77;116;17;533
Sandy Hook,132,PERSON;ORG,152;333;143;320;352;373;641;331;310;301;239;283;590;294;603;387;312;413;242;272;278;308;432;303;49;314;618;266;188;268;292;297;311;305;321;270;344;275;84;602;267;338;384;289;339;357;269;209;647;279;276;33;341;113;428;635;336;349;335;346;93;363;226;389;265;121;495
Roger Stone,115,PERSON,152;463;101;143;309;573;40;141;565;112;471;625;72;41;248;612;554;259;82;452;473;145;181;399;142;406;290;146;408;242;516;456;546;458;402;620;652;162;646;202;135;251;455;401;457;495;57;639;649;370;264;508;99;165;149;366;472;551;502;545;398;470;522;643;451;77;245;483;439;460;48;257;226;89;138
Alex Jones Karaoke,98,PERSON,468;509;143;496;112;487;124;453;123;136;454;526;158;137;399;516;426;445;144;458;402;68;118;541;155;494;589;469;508;99;149;551;585;436;410;210;643;428;113;163;624;427;483;492;493;513;448;383;529;415;138
Alex Jones',91,PERSON;ORG,230a;418;586;443;227;158;387;312;47;308;272;49;237;67;131;461;654;514;186;133;415;230c;320;582;393;572;397;118;583;321;57;277;155;130e;270;275;543;384;249;520;335;448;52;59;423;474;141;232;571;569;367;230b;347;364;359;404;230e;417;230d;132;130a;602;338;475;6;336;342;439;4;409;396;373;114;486;239;566;392;314;130c;148;319;340;575;375;221;488;276;130b;244
Project Camelot,87,ORG,284;187;302;250;437;156;193;431;159;87;23;507;324;201;293;332;359;313;291;204;353;419;271;372;400;629;177;207;229;479;149;125;280;153;67;60;223;595;405;212;79;95;260;217;171;335;476;362
Bill Gates,77,PERSON;ORG,463;510;549;433;496;531;437;530;612;422;453;480;517;430;540;440;515;432;556;490;417;478;438;305;425;270;444;357;532;585;626;535;322;436;410;545;547;632;624;427;483;492;553;442;450;416;506;421;326;435;464
Steve Pieczenik,73,PERSON,150;90;107;139;373;352;641;523;393;151;78;480;443;527;80;473;98;387;399;406;408;445;402;464;354;382;369;500;494;343;340;338;115;508;384;339;502;131;535;568;522;520;245;77;513;346;93;386;412;121;138
Time Travel,61,ORG,560;591;605;107;613;474;42;636;571;601;655;36;124;123;581;454;566;634;537;574;617;128;98;119;558;105;564;610;555;148;579;481;599;84;606;622;592;552;255;645;548;544;535;623;650;244;113;75;169;493;542;198;628;265;121;172
Donald Trump,56,PERSON,150;103;40;141;76;41;46;330;36;151;259;517;574;56;47;380;49;86;5;251;148;57;155;270;226;489;577;233;74;93;48;52;45;80
Mike Adams,55,PERSON,309;580;586;261;407;393;603;137;406;408;213;146;392;403;540;397;417;202;268;251;297;329;344;321;372;135;519;583;275;339;185;410;522;553;415;298
Glenn Beck,53,PERSON,474;261;258;317;625;216;612;294;364;219;243;252;308;237;344;639;246;343;167;288;626;234;160;355;203;298
David Knight,52,PERSON,474;512;261;641;527;283;430;56;516;300;47;49;251;344;500;196;44;498;451;349;513;525;93;355;52;421
Larry Nichols,50,PERSON,447;90;302;76;567;46;377;145;364;91;56;47;213;49;204;86;64;57;370;66;241;489;99;85;298;111;493;52;45;59;495
Jones Show,39,PERSON,466;208;154;433;424;615;30;352;112;216;554;23;430;473;219;181;211;220;104;146;224;334;394;478;457;639;296;372;508;99;69;189;109;451;597;356;21;63;536
The Alex Jones Show,36,WORK_OF_ART;PERSON,103;633;215;42;72;117;124;36;231;145;91;32;96;432;29;337;86;287;108;491;22;196;357;113;170;169;553;77;7;442;116;48;45;2;97
George Soros,36,PERSON,143;139;352;216;644;158;220;243;146;334;417;118;148;343;370;374;264;1;10;85;206;363;138
Ted Nugent,33,PERSON,410;604;321;22;143;547;635;336;557;335;242;339;144;462;467;226;269;138
David Icke,31,PERSON,423;84;481;634;155;651;429;424;513;376;100;432;472;506;291;487;577;621
Bill Cooper,30,PERSON,398;447;420;560;109;399;414;381;439;450;434;249;390
Mark Richards,30,PERSON;ORG,405;79;60;87;187;217;302;171;629;280;156;371;153;291;353;193;362;159
Tommy Robinson,28,PERSON,143;538;51;137;319;141;99;316;144;198;299;273;138
Bob Chapman,27,PERSON,123;200;173;183;155;219;537;75;202;160;224;564;198;237;189
Nick Fuentes,27,PERSON;ORG,578;517;568;580;635;553;483;576;575;512;403;505;404;523;363;556;582
Ted Anderson,26,PERSON,123;463;647;155;307;36;635;167;160;224;243;47;331;303;535;2;189
David Hogg,26,PERSON,329;143;145;142;146;192;390
Owen Shroyer,26,PERSON;ORG,143;580;302;39;422;590;501;392;242;404;456;311;589;379;446;436;212;498;451;383;363
Background,26,PERSON;FAC;GPE,315;560;497;307;613;381;215;352;539;505;644;230b;231;538;293;359;314;162;541;305;589;205;405;157;318
Stewart Rhodes,26,ORG;PERSON,315;637;222;352;539;638;368;526;406;540;252;361;642;277;316;502;545;451;349;524;389
California,25,GPE,613;156;408;49;449;353;292;491;639;115;489;179;316;645;503;95;623;448;386;388;609
Alex Jones Show,24,PERSON,152;598;43;306;433;141;195;431;604;430;158;406;449;236;329;323;550;199;71;120;467;111;27;584
Bilderberg,24,PERSON;GPE;ORG,230b;130a;130b;130e;230c;324;547;474;381;408;597;442;346;615;96;98;571
Thomas Jefferson,24,PERSON,315;341;343;367;350;424;469;513;575;426;359;432;230e;585;477;612;140;415
White House,24,ORG,40;512;76;636;41;452;501;290;457;155;226;327;502;477;595;176;351;44;386;568;326
Rothschild,22,PERSON;ORG,579;410;420;345;130e;234;129;312;384;100;442;334;216
Hillary Clinton,22,PERSON,87;447;420;651;495;40;142;141;47;512;450;334;422;456;49;41;46;135
Bill Clinton,22,PERSON,152;329;455;447;579;495;414;141;317;59;544;434;390;135
Joel Skousen,21,PERSON;ORG,150;463;534;373;310;385;364;408;100;403;515;564;354;120;647;336;520;518;80
Leo Zagami,21,PERSON,212;329;333;653;654;428;580;61;340;264;335;76;242;130d;331;204;348;318
Laura Loomer,21,PERSON,468;401;491;643;141;293;472;441;299;273
Jim Bakker,21,PERSON,596;466;184;182;180;365;399;553;392;175;359;191;204;330
Sandra Bullock,20,PERSON,118;208;130a;75;137;66;100;74;67;20;28;251
George Floyd,20,PERSON,443;491;517;438;470;439;440;442;450;539
Mike Lindell,20,PERSON,639;589;586;597;565;593;601;584;528;511
Brian Stelter,19,PERSON;ORG,118;644;491;639;438;522;576;505;195;8;477;131;117;202
Ali Alexander,19,PERSON,637;638;517;504;500;501;469;520;484;505;475;614;528;642;511
Michael Savage,18,PERSON,599;136;194;321;22;430;634;613;493;289;242;544;78;203
North Korea,18,GPE,344;79;87;321;164;590;605;606;592;141;508;48;72;328
Norm Pattis,18,PERSON;ORG,637;333;284;549;429;602;399;392;551;484;556;310;360;631;554;322
Klaus Schwab,18,FAC;ORG,637;644;509;598;643;651;653;632;624;626;508;572;502;618;631
Paul Joseph Watson,17,PERSON,22;634;143;580;492;47;337;352;198;45;273;46;78;138
Christians,17,NORP,398;333;411;281;143;233;383;49;601;499;330;314;301;528;648;554;97
Bohemian Grove,17,ORG;GPE;LOC,50;329;555;634;613;615;49;610;628
Rothschilds,16,PERSON,455;271;590;372;324;128;250;141;381;439;233;100;464;159
Millie Weaver,16,PERSON,152;329;470;473;439;290;512;471;404;472;73;45;391;108
Mike Cernovich,16,PERSON,522;143;109;576;71;30;99;144;48;458;45;81
Washington,16,GPE;ORG,639;504;90;584;168;47;120;551;568;110;434;124
Gerald Celente,16,PERSON,230a;155;143;145;163;98;119;215;289;49;59;151
Tucker Carlson,16,PERSON;ORG,637;454;199;635;474;407;458;614;612;457
Coronavirus,16,ORG,405;402;399;408;392;407;403;394;397;393;391
Reset Wars,16,PERSON;ORG;PRODUCT,627;620;626;646;631;621
Bernie Sanders,15,ORG;PERSON,227;398;137;211;340;389;115;300;126;47;403;144;49;273
the Tea Party,15,ORG,194;200;143;219;222;160;252;258;262;203
Midas Resources,15,ORG,148;647;623;57;155;75;47;160;59;36
Bill Maher,15,PERSON;ORG,188;410;491;583;488;497;590;640;553;406;551;527
Carpe Donktum,15,ORG;PERSON,369;319;334;460;449;348
Jerome Corsi,14,PERSON;ORG,401;301;43;53;113;149;49;291;45;248;298
Rockefeller,14,ORG,130c;230d;497;130a;537;547;75;119;413;501;74;416;216
Kerry Cassidy,14,PERSON,95;87;400;324;302;171;437;232;125;156;291;223
David Duke,14,PERSON,136;62;57;47;388;59
Confederate,14,ORG;FAC,148;47;49;52;78
Michelle Obama,14,PERSON,154;309;473;16;47;512;363;273;238
Connecticut,14,GPE,210;647;543;602;361;386;310;52;360;618
Dan Bidondi,14,PERSON,286;481;279;349;373;641;361;355;378
Charleston,14,GPE,52;539;46;47
Christianity,13,NORP;ORG,581;611;296;598;124;70;341;343;501;104;161;334;108
Anderson Cooper,13,PERSON,230a;398;306;632;107;506;236;464
Australian,13,NORP,130c;611;526;589;185;624;469;413;536;189
Illuminati,13,GPE;ORG,212;210;507;199;155;294;428;207;141;338;608;431
Republicans,13,NORP,292;58;75;211;56;47;444;542;278;528;495
Alex's True Story References,13,ORG,230b;304;281;364;430;502;635;83;380;386;303;328;495
Matt Bracken,13,PERSON,277;500;99;620;524;394;310;642
Mike Flynn,13,PERSON,516;646;346;432;518;48;93;41;619;618;511
Paul Craig Roberts,12,PERSON,102;206;155;47;407;88;291;78;151
Stefan Molyneux,12,PERSON;ORG,341;285;498;538;576;104;539;232
David Rockefeller,12,PERSON,188;130c;559;435;130b;107;427;112;458;216;189
Saudi Arabia,12,GPE,560;377;58;245;142;357;1;218;415
Oklahoma City,12,GPE,447;216;276;56;434;612
Ilhan Omar,12,PERSON;ORG,466;517;653;281;399;300;264;313;487;287;322
Harrison Smith,11,PERSON,118;637;638;516;406;539;484;631;435
the Civil War,11,EVENT,425;158;47;11;548
Project Veritas,11,ORG;PERSON,604;502;580;543;141;551;313;475;449;487
Deep State,11,ORG;GPE;PERSON;WORK_OF_ART,143;374;384;407;437;73;523;595;162
Supreme Court,11,ORG,491;143;606;213;484;380;456;601;486
George Washington,11,PERSON,463;321;6;199;77;373;445;339;626;511
South Africa,10,GPE,200;430;155;141;104;160;133;144;568;465
Jeff Sessions,10,PERSON,143;40;474;47;106;645;20;41;138
Media Matters,10,ORG,246;514;349;85;108;28
James O'Keefe,10,PERSON,123;562;500;496;366;551;331;313;449;301
Charlottesville,10,GPE,138;290;73;238;322
Peter Schiff,10,PERSON,57;155;143;145;167;160;47;230e;59;151
Jack Posobiec,10,PERSON;ORG,143;576;149;316;584;39;511
Maxine Waters,10,ORG;PERSON,96;161;551;475
Oathkeepers,10,LOC;ORG,637;222;169;349;252;361;389
Jack Dorsey,10,PERSON,522;494;350;290;440;625;631;287;209
Robert David Steele,10,PERSON,227;400;507;244;88;67;535
Harry Potter,10,PERSON,610;611;247;613
Tom Pappert,10,PERSON,329;517;509;342;383;515;404;389
Michael Jones,10,PERSON,374;413;416;412;375
Greg Reese,10,PERSON;NORP,549;651;489;625;467;475;609;435
Patrick Bergy,10,PERSON,472;471;470
Matt Gaetz,10,PERSON,545;470;549;546;554
Space Command,9,ORG,118;150;152;87;154;99;42;386
David Jones,9,PERSON,270;347;98;399;186;133;394;328
John Bolton,9,PERSON,445;345;142;342
Super Male Vitality,9,ORG,57;508;146;42;512;78
Republican,9,NORP,377;66;56;47;160;441;465;82
Obama Deception,9,ORG;PERSON,292;230d;537;234;230e;189
Randy Kramer,9,PERSON,400;302;229;476;353;223
Kim Jong Un,9,PERSON,305;304;339;86;328
John McAfee,9,PERSON,570;569
South African,8,NORP,200;155;141;342;104
Planned Parenthood,8,ORG;PERSON,123;130c;56;52;46
Margaret Sanger,8,PERSON,123;130c;57;450;363;435
Immigrants,8,ORG,545;295;578;522;130b;380;588;259
Charlie Sheen,8,PERSON,542;140;155
Harry Dent,8,PERSON,57;143;145;76;49;59;151
Constitution,8,LAW,436;200;158;364;493;412;655
Congressional,8,NORP,491;643;158;441;355;52;621
Federal Reserve,8,ORG,230a;230d;283;250;160;431;216
Afghanistan,8,GPE,605;163;572;48;595;248;78;588
Jason Bermis,8,PERSON,208;433;211;167;636;237;203
the White House,8,ORG;FAC,370;256;439;636;191;365
Webster Tarpley,8,PERSON,230a;211;634
John Brennan,8,PERSON,519;470;502;433;399;45
Team Trump,8,PERSON,62;65;47;76;88;52;78
Steve Kirsch,8,PERSON,616;632;619;635
Palestinians,7,NORP,182;155;128;161;236
George W Bush,7,PERSON,130c;136;566;247;141;552;544
Jim Tucker,7,PERSON,230b;130e;571;262;266
the United States,7,GPE,143;158;141;47;332;48
Francis Boyle,7,PERSON,541;396;429;142;402;421
Jordan Takes,7,PERSON,411;452;608;144;499;263;351
the New World Order,7,ORG;FAC,148;382;57;158;426;156;655
Mike Pence,7,PERSON;ORG,152;309;474;406;490;45
Eisenhower,7,PERSON;ORG,405;284;312;153;409;546
Wayne Madsen,7,PERSON,57;364;163;317;636;52;298
Eddie Page,7,PERSON;ORG,204;187;217;207
The Obama Deception,7,WORK_OF_ART,230a;230d;230b;230c;215;230e
Democratic,7,NORP,230a;47;327;49;568;94
Larry Klayman,7,PERSON,401;454;244;98;613;25
Dennis Montgomery,7,PERSON;ORG,290;586;25;501
Candace Owens,7,PERSON,284;277;632;508;460;363;322
Jack Swagger,7,PERSON,286;317
Jim Fetzer,7,PERSON,297;491;302;413;641;291;465
Kevin Moore,7,PERSON,353;371;362;302
Robert Barnes,7,PERSON;ORG,550;321;522;516;512;551;394
Ezra Levant,7,PERSON,541;522;632;376;394;503
Ghislaine Maxwell,7,PERSON;ORG,455;633;497;453
Anthony Gucciardi,7,PERSON,454;498;47;49;645
Kathy Griffin,7,PERSON;ORG;GPE,604;48
Max Keiser,6,PERSON,102;534;290;402;535;298
Gavin McInnes,6,PERSON,504;576;106;73;449;390
Bill O'Reilly,6,PERSON,32;361;112;631
Melinda Gates Foundation,6,ORG,244;392;130d;326;117;435
San Francisco,6,GPE,398;155;130e;306;47;346
Lee Stranahan,6,PERSON,445;149;404;138
New Zealand,6,GPE,277;538;141;539;185
Rebel Media,6,ORG;PERSON,538;547;141;47;376
Conservatives,6,NORP,143;145;542;601;544;304
John Kerry,6,PERSON,143;384;383;156;49;45
James Comey,6,PERSON,152;40;47;49;41
Barack Obama,6,PERSON,155;158;47;49;48
Ben Shapiro,6,PERSON,459;504;160;242;209
John McCain,6,PERSON,295;56;160;52;162
Mike Rotondo,6,PERSON,292;164;165;186;166
Eddie Bravo,6,ORG;PERSON,345;261;542;166;20
Tim McVeigh,6,PERSON;ORG,447;168;276
Lindsey Williams,6,PERSON,230b;206;208;373;186
the Federal Reserve,6,ORG,230a;286;230b;201;203
Zuckerberg,6,PERSON,440;293;217;480
Iran Contra,6,EVENT,227;490;276;422
James David Manning,6,PERSON,232;89;294
John Rappaport,6,PERSON,522;92;392;233;524;60
Robert E Lee,6,PERSON,445;238
Joe Arpaio,6,PERSON;ORG,77;370;25
Wolfgang Halbig,6,ORG;PERSON,641;387;279
Larry Pratt,6,PERSON,297;283;335;361;303
Lee Ann McAdoo,6,PERSON,6;498;293;346;52;82
Richard Spencer,6,PERSON,388;327;322
Dan Bongino,6,PERSON,343;471;470;541
Anthony Fauci,6,PERSON,430;433;586;632;424;397
Melinda Gates,6,ORG;PERSON,429;450;56;435
Amy Coney Barrett,6,PERSON,491;484;486
John Sullivan,6,PERSON,614;549;523;522
Gavin Newsom,6,PERSON,616;619
Charles Manson,5,PERSON,104;356
Libertarian,5,NORP,143;160;108;163
Joe Scarborough,5,PERSON;ORG,110;545;322
Ted Malloch,5,PERSON,143;111;138
Piers Morgan,5,PERSON;ORG,275;288;289;114;269
Chuck Norris,5,PERSON,118;219
Eric Holder,5,PERSON,200;246;514;119;373
Andrew Jackson,5,PERSON,120;230a;121;155
William Binney,5,PERSON,123;398;404;287;354
Jon Rappoport,5,PERSON,315;12;141;52
Club of Rome,5,ORG;FAC,284;130d;497;416
Dylann Roof,5,PERSON,52;46;141;47
Ben Garrison,5,PERSON,152;199;143;144;322
Darren McBreen,5,PERSON,286;143;428;19;214
Chris Kyle,5,PERSON,148;314;312;47
David Morton,5,PERSON,405;187;250;201;153
Steve Quayle,5,PERSON,175;553;155
Gary Allen,5,PERSON,551;2;168;155
Antarctica,5,LOC,324;481;156;229
Marty DeRosa,5,PERSON;ORG,178;286;18;157
