entity_name,entity_count,entity_type_slug,entity_origin_slug
Steve Shenk,5,PERSON,200;481;312;160;224
the Secret Service,5,ORG,84;445;177;435
Boris Johnson,5,PERSON,413;489;506;192;577
Kaitlin Bennett,5,ORG;PERSON,473;309;389;195;337
Knowledge Fight,5,FAC;PERSON,199;516;241;342;196
Mark Cuban,5,PERSON,433;210
Terminator,5,WORK_OF_ART;ORG;PRODUCT,212;49
Summer of Rage,5,ORG,224;240;46;215
Wayne Paul,5,PERSON,230d;227;230c;395
Prison Planet,5,GPE;ORG;FAC,230a;305;594;628;453
Steve King,5,PERSON,230a;617;253
the Patriot Act,5,LAW,230a;614;605;230c;610
Barry Goldwater,5,PERSON,230b;594;291
Jesse Ventura,5,PERSON,230c;481;62;286
Adan Salazar,5,ORG;PERSON,635;343;242;413
Ann Coulter,5,PERSON,259;628;243
Ellis Island,5,LOC,244;248;299
Steve Bannon,5,PERSON,625;245;557;473
Adam Schiff,5,PERSON;ORG,26;370;394;642;453
James Tracy,5,PERSON,288;297;314;338
Andrew Wakefield,5,PERSON,297;467;485
Jim Garrow,5,PERSON,303;315;397
Minneapolis,5,GPE,317;438;439
North Korean,5,NORP,344;605;650;41;328
Communists,5,NORP,329;517;494;543;375
Zach Voorhees,5,PERSON;ORG,379;333;334;374
Story Hour,5,PERSON,356;404;523;342
Lana Del Rey,5,PERSON,347;522
Washington Post,5,ORG,581;361;348;631;649
Family Guy,5,PRODUCT,352;349
the New York Times,5,ORG,377;438;634;430;425
Pearl Harbor,5,FAC;GPE;ORG,549;537;381;380;626
Del Bigtree,5,ORG;PERSON,586;464;427;388
New Jersey,5,GPE,639;452;408;449;511
Mark Zuckerberg,5,PERSON,428;450;474;621
Operation Lockstep,5,ORG;PERSON,497;640;509;526;429
New Guinea,5,GPE,591;431;432
Lauren Southern,5,PERSON;ORG,614;538;474;47
Great Reset,5,ORG,637;625;532;499
Crimson Contagion,5,ORG,583;541;540
Rob Jacobson,4,PERSON,107;133;243
Daily Caller,4,ORG;PERSON,401;162;645;115
Dave Mustane,4,PERSON,389;119;557
Susan Collins,4,PERSON,121;338;272
Rod Rosenstein,4,PERSON,126;441;40;259
Woodrow Wilson,4,PERSON,230a;555;130a
John Birch,4,ORG;PERSON,130b;242;591;320
Daniel Estulin,4,PERSON,130b;230a;230b
Georgia Guidestones,4,ORG,130e;553;565;130d
Loose Change,4,ORG,433;131;210
Noam Chomsky,4,PERSON,134;559
Willie Nelson,4,PERSON,158;136;390;49
Robert Kennedy,4,PERSON,136;432;438;441
the Iraq War,4,EVENT,155;558;142;138
Daily Beast,4,ORG,375;564;141
Xi Jinping,4,PERSON,421;492;141;439
Mayan Apocalypse,4,ORG,84;481;272;141
the Supreme Court,4,ORG,143;36;590
Rick Derringer,4,PERSON,145;48
Aaron Russo,4,PERSON;ORG,633;147;215
Washington DC,4,GPE,517;442;289;149
Andrew Breitbart,4,PERSON,330;569;149;373
Schrodinger,4,PERSON,594;151;557;199
Pat Robertson,4,PERSON,158;263;282;354
United States,4,GPE,158;601;330;519
Rahm Emanuel,4,ORG;PERSON,166;163;454;230b
Bill Ayers,4,PERSON;ORG,283;382;168
InfoWarrior,4,ORG,93;178;488;344
James Bond,4,PERSON,600;187;396
Michelle Wolf,4,PERSON,382;196;389
Jared Holt,4,ORG,582;304;197
Jack McLamb,4,PERSON,219;215
Nationalist,4,NORP,285;220;511
Kevin Booth,4,PERSON,227;93;88
Samantha Power,4,PERSON;ORG,230a;290
Guantanamo,4,FAC;ORG,230a;230c;508;568
Andrew Basiago,4,PERSON,353;324;232;95
Proud Boys,4,PERSON,568;30;527;239
Aaron Dykes,4,PERSON;PRODUCT,537;331;243
San Antonio,4,GPE,244;433;432
Owen Benjamin,4,PERSON,576;261;245;345
Andrew Cuomo,4,PERSON,425;248;321;416
Adam Lanza,4,PERSON,272;267;603;294
Doug Hagmann,4,PERSON,275;289;349;495
Michigan Militia,4,ORG,494;447;276
Parliament,4,ORG,285;337
Notre Dame,4,FAC;ORG,287;576;388
John Bowne,4,PERSON,306;648;475;489
the Super Bowl,4,EVENT,307;529;528
Huffington Post,4,ORG,307;315;321;612
Henry Makow,4,PERSON,335;634;318
Jim Carrey,4,PERSON,595;336
Hunter Biden,4,PERSON;ORG,494;348;488;498
the Boston Marathon,4,FAC;ORG,373;359;361;349
Massachusetts,4,GPE,428;361;583
Silent Weapons,4,PERSON;ORG,540;523;381
the Soviet Union,4,GPE,568;75;382;647
Islamaphobia,4,GPE,468;543;386;474
National File,4,ORG,494;429;389;404
My Patriot Supply,4,PERSON,483;398;394;396
Alan Keyes,4,PERSON,440;429;403
Hydroxychloroquine,4,PERSON,435;418;415
Keith Olberman,4,PERSON,41;491;492
Homeland Security,4,ORG,570;622;422
Thomas Jefferson Quote,4,PERSON,477;517;424
Shadowgate,4,ORG;PERSON,512;471;470;473
American Journal,4,ORG,539;524;594
Ashli Babbitt,4,PERSON,638;642;549
Michael Malice,4,PERSON,609;576
Fox Nation,4,ORG,584;614
Mark Bankston,4,PERSON,641;602;618
Louis Farrakhan,3,PERSON,101;100
Kurt Nimmo,3,PERSON,636;107;339
Joycelyn Elders,3,PERSON,347;576;115
Cenk Uygur,3,PERSON;ORG,298;633;115
The Young Turks,3,ORG,117;115
Logan Paul,3,LOC;PERSON,116;287
Stephen Miller,3,PERSON,117;372
Islamisists,3,NORP,120;407;259
Hunger Games,3,ORG,121;516;272
Courtney Brown,3,ORG;PERSON,479;125
Tiananmen Square,3,FAC,127;420;441
Purple Penguins,3,ORG;PERSON,127;413
North American Union,3,ORG,130b;215;130a
Ted Turner,3,PERSON,19;130d;506
Carroll Quigley,3,PRODUCT;PERSON;ORG,134;454;305
Julian Assange,3,ORG;PERSON,41;47;135
The Health Ranger,3,WORK_OF_ART;ORG,392;137;519
Natural News,3,ORG,146;639;137
American Band,3,ORG,496;97;138
Georgetown,3,ORG;FAC,149;138
Mike Pompeo,3,PERSON,239;357;138
the Democratic party,3,ORG,450;396;138
Sean Hannity,3,PERSON,160;457;138
Henry Kissinger,3,PERSON,230b;577;138
Islamophobe,3,ORG,143;287;141
Paul Manafort,3,PERSON,41;470;141
Matt Riggs,3,PERSON,142;72
Alex that Trump,3,PERSON,56;49;142
Silicon Valley,3,LOC,78;142
Chuck Schumer,3,PERSON,143;569;99
Katie Hopkins,3,PERSON,143;144
Robert Mueller,3,PERSON,143;162;303
Rachel Maddow,3,PERSON,145;62;603
George Soros',3,PERSON,146;57;220
Peter Thiel,3,PERSON,146;481;239
Mike Rivero,3,PERSON,166;148;203
Marty Schacter,3,PERSON,158;148;240
Henrietta Lacks,3,ORG,580;151
Nikki Haley,3,ORG,152;47
Kanye West,3,PERSON,363;154
North American,3,NORP,332;155
the Genesis Communications Network,3,ORG,160;155
Ronald Reagan,3,PERSON,204;553;155
The International Forecaster,3,ORG;WORK_OF_ART,202;155
Rainbow Snatch,3,ORG,15;404
Sam Harris,3,PERSON,160;600
the Constitution Party,3,ORG,160;447
The Tea Party,3,ORG,160;512
Palestinian,3,NORP,160;236;363
Eric Prince,3,PERSON,164;97
Sovereign Citizen,3,PERSON;ORG,166;402;521
Aaron Zelman,3,PERSON,335;592;167
Black Friday,3,EVENT,218;169
Renaissance,3,ORG,53;170;97
Steve Watson,3,PERSON,173;240
Ian Fleming,3,PERSON,187;425
the Cold War,3,EVENT,188;230a;404
Gateway Pundit,3,ORG,465;190;467
New Eastern Outlook,3,ORG;GPE,200;198
Barbara Loe Fisher,3,PERSON,288;200;222
Kaepernick,3,PERSON,202;480
Comet Ping Pong,3,PERSON,498;209;39
Jesse James,3,PERSON,20;498
Steve Pieczinik,3,PERSON,20;69;270
Socialists,3,NORP,218;434;447
Brad Sherman,3,PERSON,230a;246
George Bush,3,PERSON,230a;571;555
The Federal Reserve,3,ORG,230a;230d;230b
Rush Limbaugh,3,PERSON;ORG,231;406;552
John Birch Society,3,ORG,234;238
Arnold Schwarzenegger,3,PERSON,240;613
Air America,3,ORG,252;254
Dershowitz,3,ORG;PERSON,435;257;524
Tyler Nixon,3,PERSON,430;456;257
Charles Murray,3,PERSON,398;264
Red Ice Radio,3,ORG,335;271;363
Richard Baldwin,3,PERSON,79;280;291
Diane Feinstein,3,PERSON,283;301;289
Buzz Bissinger,3,PERSON,288;289;298
Molon Labe,3,ORG,289;308
Edgar Casey,3,PERSON,87;291
Dayton King,3,PERSON,297;314
Frank Bates,3,PERSON;ORG,398;301
Lenny Posner,3,PERSON,303;641
Rosa Koire,3,PERSON,305;322
Civilization,3,ORG,309;317;632
Chris Mattei,3,PERSON;ORG,311;310
David Iche,3,PERSON,324;84;312
David Clarke,3,PERSON,315;78
Battle Hymn,3,PERSON,335;318
DJ Danarchy,3,ORG,364;324;323
Michael Moore,3,PERSON,489;352;331
Jaquari Jackson,3,PERSON,76;349;355
Andrew Torba,3,PERSON,350;424;439
Boston Marathon,3,ORG,364;367;355
Janet Napolitano,3,PERSON,636;367
Nancy Pelosi,3,GPE;ORG;PERSON,384;431;396
Rima Laibow,3,PERSON,83;572;394
Vanderbilt,3,PERSON,398;506
William Barr,3,PERSON,509;399;424
David Willcock,3,PERSON,87;400
Michelle Malkin,3,PERSON,403;78;435
Patrick Howley,3,PERSON,520;515;404
Jim Jordan,3,PERSON,550;441;406
the Wuhan Institute of Virology,3,ORG,421;422
Johns Hopkins,3,ORG;PERSON,644;422
John Roberts,3,PERSON,515;424;527
Phyllis Schlafly,3,PERSON,434;82
National Guard,3,ORG,442;639;434
New York City,3,GPE,438;49
Breonna Taylor,3,PERSON,440;485
Deanna Lorraine,3,PERSON,442;512;475
Colin Kaepernick,3,PERSON,550;451;480
Larry Gaiters,3,PERSON,466;482;453
Hodge Twins,3,ORG,459;563
Garrett Foster,3,ORG,464;467;462
Kamala Harris,3,PERSON,530;469;589
Episcopal Church,3,PERSON;ORG,46;47
North Dakota,3,GPE,5;470
ShadowGate,3,ORG,472;471;473
Kyle Rittenhouse,3,PERSON,515;475
Genesis Communications Network,3,ORG,59;49;47
Jesse Benton,3,PERSON,515;481
republicans,3,NORP,505;646;499
Jeff Zucker,3,PERSON,508;644
Gnarls Barkley,3,PERSON,508;619;654
Pete Santilly,3,PERSON,568;638;522
the Center For Medical Progress,3,ORG,56;52
Astrazenica,3,ORG,583;540
Taylor Greene,3,PERSON,545;644
Prescott Bush,3,PERSON,628;552
Saddam Hussein,3,PERSON,628;564
Merrick Garland,3,PERSON;ORG,568;637
Ben Carson,3,PERSON,74;57;82
Daily Mail,3,ORG,583;647
Pennsylvania,3,GPE,584;643
Ivermectin,3,PERSON;ORG;NORP,616;593
Leo Strauss,3,PERSON,599;613
Wayne Allen Root,3,PERSON,647;603
the World Economic Forum,3,ORG,637;618;652
Jimmy Kimmel,3,PERSON,86;85
Yosemite Sam,2,PERSON,100;357
Sharon Tate,2,ORG;PERSON,104;277
Simon Roche,2,PERSON,104;133
Policy Wonk,2,PERSON;ORG,244;105
Caddyshack,2,PERSON,105;117
Darrell Hamamoto,2,PERSON,107;17
Mika Brzezinski,2,ORG;PERSON,110;322
Super Female Vitality,2,ORG,111;52
Jeff Bezos,2,PERSON,112;633
Tavistock Institute,2,ORG,127;115
Pedophiles,2,ORG,76;115
Oprah Winfrey,2,PERSON,117;467
Alex Soros,2,PERSON,118;319
Fast and Furious,2,ORG,543;119
Richard Belzer,2,PERSON,349;119
Reptillians,2,NORP,280;125
League of Nations,2,ORG,350;130a
Big Jim Tucker,2,PERSON,130b;579
Warren Buffet,2,PERSON,612;130d
Rick Perry,2,PERSON,130e;370
Steve Anderson,2,PERSON,134;305
Ancient Aliens,2,PERSON,204;136
Stephen Lennon,2,PERSON,143;137
Pope Francis,2,PERSON,145;138
Alex tries,2,PERSON,648;138
St Patrick,2,PERSON,287;139
Al Jazeera,2,ORG,25;141
Robert Mercer,2,PERSON,41;141
Shakespeare,2,PERSON,68;141
the Department of Energy,2,ORG,640;141
Vladimir Putin,2,PERSON,49;142
George W. Bush,2,PERSON,544;142
the Trump Train,2,ORG,143;66
John Paul Stevens,2,PERSON,143;144
The New York Times,2,ORG,143;23
the National Rifle Association,2,ORG,143;47
Mark Moreno,2,PERSON,263;144
Bill Hicks,2,PERSON,148;227
Sun Myung Moon,2,PERSON,275;149
the Treasury for Economic Policy,2,ORG,151;155
the Wall Street Journal,2,ORG,151;155
the Cato Institute,2,ORG,151;155
Time Magazine,2,ORG,152;612
Antifa/Soros,2,ORG,152;439
Silver Stallion,2,ORG,348;155
Ray McGovern,2,PERSON,613;155
Mises Institute,2,ORG,512;157
Insectoids,2,NORP,280;159
New York Times,2,ORG,15;458
Zero Hedge,2,PERSON;ORG,160;397
Mitt Romney,2,PERSON,160;527
Omar Navarro,2,ORG,161;396
Michael Rotondo,2,PERSON,165;164
Marc Randazzo,2,PERSON,213;164
Gutenberg Press,2,ORG,170;427
Getty museum,2,ORG,302;171
Policy Wonk Ian,2,PERSON,238;172
Steve Quail,2,PERSON,175;522
Monday Night Raw,2,WORK_OF_ART,178;317
InfoWarriors,2,ORG,486;183
Tony Blair,2,PERSON,655;186
Lolita Express,2,ORG,188;495
Isaac Kappy,2,PERSON,188;207
James Gunn,2,PERSON,188;341
World Net Daily,2,ORG,564;191
Stephen Crowder,2,PERSON,533;192
Arthur C Clarke,2,ORG,193;281
Isaac Asimov,2,PERSON,193;9
Lester Holt,2,ORG,488;195
Alex Notable,2,PERSON;ORG,580;197
Anders Breivik,2,ORG;PERSON,57;198
Daryl Hamomoto,2,ORG;PERSON,83;199
Continental,2,ORG,200;646
Oliver Darcy,2,PERSON,360;202
Nostradamus,2,NORP,204;371
Dick Cheney,2,PERSON,247;209
Richardson,2,PERSON,352;210
Red Beckman,2,ORG,623;211
George Lucas,2,PERSON,212;481
Simon Park,2,LOC;GPE,353;217
South American,2,NORP,309;217
Eastern Europe,2,LOC;ORG,219;342
Chuck Baldwin,2,PERSON,343;222
Astronauts,2,NORP,223;490
Secret Space Program,2,ORG;PERSON,431;229
Lyndon LaRouche,2,ORG,230a;628
the State Department,2,ORG,230a;399
Financial Times,2,ORG,230a;609
Business International,2,ORG,230a;230b
George Humphrey,2,PERSON,230a;230b
Alex Category,2,PERSON,232;520
the John Birch Society,2,ORG,234;612
Popular Mechanics,2,ORG,237;246
Michael Cohen,2,PERSON,497;239
Queen Elizabeth,2,PERSON,240;243
Wall Street Journal,2,ORG,448;246
Pale Horse,2,ORG,249;381
John Waterman,2,PERSON,250;251
Pittsburgh,2,GPE,252;254
Jair Bolsonaro,2,PERSON,428;253
Marc Maron,2,PERSON,254;47
Aleister Crowley,2,PERSON,256;495
TurboForce,2,ORG,256;380
Randy Credico,2,PERSON;ORG,402;257
Julian Asange,2,ORG,401;257
Sarah Huckabee Sanders,2,PERSON,41;257
American Free Press,2,ORG,262;605
Clarence Thomas,2,PERSON;ORG,262;493
Bell Curve,2,ORG,398;264
Ralph Northam,2,PERSON,290;270
Robert Evans,2,PERSON,274;475
The War Room,2,EVENT,274;446
Montana Militia,2,ORG,315;276
Christchurch,2,GPE;ORG,290;277
Stephen King,2,PERSON,306;282
W Cleon Skousen,2,ORG,284;368
Nick Beggich,2,ORG;PERSON,459;284
Zeb Coulter,2,PERSON,286;317
Sandy Hook Category,2,ORG,297;286
William Shatner,2,PERSON,289;640
John Wayne,2,PERSON,89;28
Susan Rice,2,PERSON,440;28
Mickey Roarke,2,PERSON,48;28
Robby Parker,2,PERSON,292;343
Hail Satan,2,PERSON;ORG,296;594
Alien Workshop,2,ORG;PERSON,315;298
Islamophobia,2,ORG,303;473
Katie Walsh,2,PERSON,321;304
Joe Bannister,2,PERSON,326;304
Cassandra Fairbanks,2,PERSON,401;304
Tribulation,2,ORG,305;422
Edward Bernays,2,PERSON,306;564
Alex and Trump,2,ORG,309;49
Mel Gibson,2,PERSON,387;30
Betsy DeVos,2,PERSON,5;30
Mark Twain,2,PERSON,311;400
SubscribeStar,2,PRODUCT,311;326
Chris Dorner,2,PERSON,442;312
John Wilkes Booth,2,PERSON,445;312
Oathkeeper,2,ORG,316;526
Dylan Matthews,2,ORG;PERSON,335;318
Plant Watch,2,ORG,320;351
Howard Stern,2,PERSON,321;513
Martin Luther King Jr.,2,PERSON,450;321
Charlottesvill,2,PERSON,388;322
South Korean,2,NORP,326;605
Clown World,2,ORG,327;334
Maryanne Williamson,2,PERSON,329;327
Arlington Road,2,FAC,329;349
New World Order,2,ORG,539;330
Project Vertias,2,ORG,442;331
South America,2,LOC,332;49
Linda Thompson,2,PERSON,398;334
Chicken Man,2,ORG;PERSON,98;336
Dan Crenshaw,2,PERSON,337;497
Space Odyssey,2,GPE,338;562
Frederick Douglas,2,PERSON,350;339
Switzerland,2,GPE,623;342
Delta Force,2,ORG,343;389
Darth Vader,2,PERSON,344;396
the Boston Bombing,2,ORG,352;346
Savannah Hernandez,2,ORG;FAC,347;440
Joel Scousen,2,PERSON,347;349
Greta Thunberg,2,PERSON,348;351
Sandy Hood,2,PERSON,83;349
Steven Crowder,2,PERSON,350;609
Jordan Sather,2,PERSON;ORG,353;391
Harry Reid,2,PERSON,632;355
General Mattis,2,ORG,570;358
Washington Times,2,ORG,628;361
Story Time,2,PERSON,366;363
Rashida Tlaib,2,PERSON,399;363
Tamerlan Tsarnaev,2,PERSON,364;373
Fiona Hill,2,ORG;PERSON,428;368
Zbigniew Brzezinski,2,PERSON;ORG,373;540
Nationalists,2,NORP,379;406
George Wallace,2,PERSON,617;386
Glenn Greenwald,2,PERSON,586;391
Tom Cotton,2,PERSON,394;430
the Great Depression,2,EVENT,426;394
Neil Ferguson,2,PERSON,398;397
Ivan Raiklin,2,PERSON,515;399
Al Sharpton,2,PERSON,401;74
DeAnna Lorraine,2,ORG;PERSON,404;406
Jim Humble,2,PERSON;ORG,405;419
Rick Wiles,2,PERSON,407;589
Sean Spicer,2,PERSON,48;40
Bill Ackman,2,PERSON,410;413
Buckaroo Bonzai,2,PERSON,410;506
Charles Leiber,2,PERSON,412;421
Thomas Payne,2,PERSON,413;622
Rockefeller Foundation,2,ORG,580;413
Agenda 2030,2,PERSON,541;415
Jason Jones,2,ORG;PERSON,416;523
Problematic,2,NORP,520;416
Patrick Hawley,2,PERSON,417;494
Epoch Times,2,ORG,417;511
Jason Voorhees,2,ORG,426;510
republican,2,NORP,429;57
Ahmad Arbery,2,PERSON,436;432
Louisville,2,GPE,440;486
Jared Kushner,2,PERSON,631;441
Ian Haydon,2,PERSON,442;441
Northern Ireland,2,GPE,442;640
the Gulf of Mexico,2,LOC,448;47
Geoffrey Berman,2,PERSON,448;453
Gavin Newsome,2,PERSON;ORG,449;452
Michael Jackson,2,PERSON,467;457
Sunshine Movement,2,ORG,463;459
Michael Flynn,2,PERSON,45;619
Philippines,2,GPE,45;624
Vince Foster,2,PERSON,46;59
ProPublica,2,ORG;PRODUCT,497;470
Andy Griffith,2,PERSON,471;551
Carlos Zapata,2,PERSON,492;475
Drew Hernandez,2,PERSON,618;475
the Proud Boys,2,PERSON,620;475
Voicemail Category,2,ORG,489;476
South Carolina,2,GPE,503;47
The Supreme Court,2,ORG,631;47
Brain Force,2,ORG;PERSON,57;47
Mitch McConnell,2,PERSON,512;481
Sherry Tenpenny,2,PERSON,482;573
Matt Drudge,2,PERSON,74;483
Walter Reed,2,PERSON,489;491
Tim Dillon,2,PERSON,497;492
Tulsi Gabbard,2,PERSON;ORG,639;497
Bill Cosby,2,PERSON,89;49
Rudy Giuliani,2,PERSON,517;501
Brian Kemp,2,PERSON,505;504
Enrique Tario,2,PERSON,525;505
Sydney Powell,2,PERSON,519;511
Patrick Byrne,2,PERSON,512;520
John Hopkins,2,ORG;PERSON,515;546
Taylor Hanson,2,PERSON,517;518
Justin Trudeau,2,PERSON,519;533
Chandra Levy,2,PERSON,560;537
North Carolina,2,GPE,539;57
Megyn Kelly,2,PERSON,53;54
Gordon Liddy,2,PERSON,599;545
Duante Wright,2,PERSON,550;549
Artur Pawlowski,2,PERSON,554;651
Lee Atwater,2,PERSON,612;558
Texe Marrs,2,ORG,560;622
Christopher Sign,2,PERSON,570;567
George Noori,2,PERSON,567;82
the Republican party,2,ORG,56;57
George Orwell,2,PERSON,584;651
Ron DeSantis,2,PERSON,625;597
Ben Marble,2,PERSON,600;649
Charles Cell,2,PERSON,610;601
Islamophobic,2,ORG,614;99
Jake Ducey,2,PERSON,620;621
Mike Hanson,2,PERSON,623;622
the Northern Territory,2,ORG;LOC,635;624
Aaron Rogers,2,PERSON,635;632
Soviet Union,2,GPE,647;654
